,x,y,z
501,0.2564565431501872,2.5645654315018716,-0.6403073680948673
502,0.5129130863003744,2.5645654315018716,-0.27973023985227397
503,0.7693696294505615,2.5645654315018716,-0.14865175582507814
504,1.0258261726007487,2.5645654315018716,0.0856375297260507
505,1.2822827157509358,2.5645654315018716,0.15371246692239138
506,1.538739258901123,2.5645654315018716,0.1427139575402298
507,1.7951958020513104,2.5645654315018716,0.2068705647289648
508,2.0516523452014974,2.5645654315018716,-0.02922708766160026
509,2.3081088883516845,2.5645654315018716,-0.05206869390321209
510,2.5645654315018716,2.5645654315018716,-0.3141101310952511
511,2.821021974652059,2.5645654315018716,-0.45203948721094006
512,3.077478517802246,2.5645654315018716,-0.7905783219742764
513,3.333935060952433,2.5645654315018716,-1.0713897954073652
514,3.5903916041026207,2.5645654315018716,-1.234516905836368
515,3.8468481472528078,2.5645654315018716,-1.4197262578406595
516,4.103304690402995,2.5645654315018716,-1.612855844453534
517,4.359761233553182,2.5645654315018716,-1.6869511956309404
518,4.616217776703369,2.5645654315018716,-1.8760316699340351
519,4.872674319853556,2.5645654315018716,-1.7466309380776932
520,5.129130863003743,2.5645654315018716,-1.8229051125038136
521,5.385587406153931,2.5645654315018716,-1.539297430438639
522,5.642043949304118,2.5645654315018716,-1.3544986115716173
523,5.898500492454305,2.5645654315018716,-1.1891718448828728
524,6.154957035604492,2.5645654315018716,-1.043207431422183
525,6.411413578754679,2.5645654315018716,-0.6459185698801562
526,6.667870121904866,2.5645654315018716,-0.36966221411340555
527,6.9243266650550535,2.5645654315018716,-0.31668692179032376
528,7.180783208205241,2.5645654315018716,0.02477861080912809
529,7.4372397513554285,2.5645654315018716,0.14605602591976868
530,7.6936962945056155,2.5645654315018716,0.21434659996523175
531,7.950152837655803,2.5645654315018716,0.1341411032565377
532,8.20660938080599,2.5645654315018716,0.08979179925575767
533,8.463065923956178,2.5645654315018716,-0.07729304404493098
534,8.719522467106364,2.5645654315018716,-0.19995583220835644
535,8.975979010256552,2.5645654315018716,-0.33524871399799716
536,9.232435553406738,2.5645654315018716,-0.7025377889881125
537,9.488892096556926,2.5645654315018716,-0.9978141643289999
538,9.745348639707112,2.5645654315018716,-1.0850833149463435
539,10.0018051828573,2.5645654315018716,-1.4296078125209102
540,10.258261726007486,2.5645654315018716,-1.5773179716266723
541,10.514718269157674,2.5645654315018716,-1.8062015416171207
542,10.771174812307862,2.5645654315018716,-1.7760233600202617
543,11.027631355458048,2.5645654315018716,-1.935425134911922
544,11.284087898608236,2.5645654315018716,-1.7443254200768974
545,11.540544441758422,2.5645654315018716,-1.6597610582276734
546,11.79700098490861,2.5645654315018716,-1.5686283674968589
547,12.053457528058797,2.5645654315018716,-1.28345552493229
548,12.309914071208985,2.5645654315018716,-1.0955408513722613
549,12.566370614359172,2.5645654315018716,-0.8017150842972915
550,0.0,2.821021974652059,-0.8594562142887885
551,0.2564565431501872,2.821021974652059,-0.6546056943248201
552,0.5129130863003744,2.821021974652059,-0.3663465874370322
553,0.7693696294505615,2.821021974652059,-0.33279487723601464
554,1.0258261726007487,2.821021974652059,-0.06203191336671958
555,1.2822827157509358,2.821021974652059,0.0193886120470683
556,1.538739258901123,2.821021974652059,0.014276186090104483
557,1.7951958020513104,2.821021974652059,-0.009736756620442204
558,2.0516523452014974,2.821021974652059,-0.10298998656739913
559,2.3081088883516845,2.821021974652059,-0.12555997336914834
560,2.5645654315018716,2.821021974652059,-0.33886731685145743
561,2.821021974652059,2.821021974652059,-0.5783652688256815
562,3.077478517802246,2.821021974652059,-0.8738093388014989
563,3.333935060952433,2.821021974652059,-1.0530672257858458
564,3.5903916041026207,2.821021974652059,-1.2919678146542934
565,3.8468481472528078,2.821021974652059,-1.6102177129675617
566,4.103304690402995,2.821021974652059,-1.7103402688958123
567,4.359761233553182,2.821021974652059,-1.7881718725792686
568,4.616217776703369,2.821021974652059,-1.9777571239914404
569,4.872674319853556,2.821021974652059,-1.994048995226303
570,5.129130863003743,2.821021974652059,-1.8412426968238056
571,5.385587406153931,2.821021974652059,-1.7897969440882888
572,5.642043949304118,2.821021974652059,-1.4802848665369055
573,5.898500492454305,2.821021974652059,-1.3117214241681627
574,6.154957035604492,2.821021974652059,-1.1294619802835193
575,6.411413578754679,2.821021974652059,-0.8700078054491859
576,6.667870121904866,2.821021974652059,-0.5857222798542698
577,6.9243266650550535,2.821021974652059,-0.3246952919158329
578,7.180783208205241,2.821021974652059,-0.2569379514729574
579,7.4372397513554285,2.821021974652059,-0.09324327270918038
580,7.6936962945056155,2.821021974652059,0.022311495263261615
581,7.950152837655803,2.821021974652059,0.05792188085491552
582,8.20660938080599,2.821021974652059,0.00022473757225489714
583,8.463065923956178,2.821021974652059,-0.08939880468876876
584,8.719522467106364,2.821021974652059,-0.3924490071187564
585,8.975979010256552,2.821021974652059,-0.42601522846203316
586,9.232435553406738,2.821021974652059,-0.8243494512184654
587,9.488892096556926,2.821021974652059,-1.036781044103761
588,9.745348639707112,2.821021974652059,-1.3410931491116425
589,10.0018051828573,2.821021974652059,-1.584563625445685
590,10.258261726007486,2.821021974652059,-1.7360924211859772
591,10.514718269157674,2.821021974652059,-1.7655922467394907
592,10.771174812307862,2.821021974652059,-1.9603640699308607
593,11.027631355458048,2.821021974652059,-1.885501225853603
594,11.284087898608236,2.821021974652059,-1.8738040386609514
595,11.540544441758422,2.821021974652059,-1.8299062502193344
596,11.79700098490861,2.821021974652059,-1.7156019276563765
597,12.053457528058797,2.821021974652059,-1.47344344070252
598,12.309914071208985,2.821021974652059,-1.128248295268372
599,12.566370614359172,2.821021974652059,-0.8530219322921939
600,0.0,3.077478517802246,-1.0777770198710805
601,0.2564565431501872,3.077478517802246,-0.8166309413091922
602,0.5129130863003744,3.077478517802246,-0.4588489908751852
603,0.7693696294505615,3.077478517802246,-0.33248126209997053
604,1.0258261726007487,3.077478517802246,-0.23783092789215
605,1.2822827157509358,3.077478517802246,-0.044856878051357144
606,1.538739258901123,3.077478517802246,0.00938554773508833
607,1.7951958020513104,3.077478517802246,0.04580959172127766
608,2.0516523452014974,3.077478517802246,-0.06407001424022601
609,2.3081088883516845,3.077478517802246,-0.2141547925712503
610,2.5645654315018716,3.077478517802246,-0.46439134564643103
611,2.821021974652059,3.077478517802246,-0.6525647680034078
612,3.077478517802246,3.077478517802246,-0.9839366365319719
613,3.333935060952433,3.077478517802246,-1.243205440551233
614,3.5903916041026207,3.077478517802246,-1.3670030216610545
615,3.8468481472528078,3.077478517802246,-1.7023360494356492
616,4.103304690402995,3.077478517802246,-1.8016594025970278
617,4.359761233553182,3.077478517802246,-1.8894673396714041
618,4.616217776703369,3.077478517802246,-2.0830182066439487
619,4.872674319853556,3.077478517802246,-1.928474650022644
620,5.129130863003743,3.077478517802246,-1.982778228225927
621,5.385587406153931,3.077478517802246,-1.7362415014748236
622,5.642043949304118,3.077478517802246,-1.519614550830259
623,5.898500492454305,3.077478517802246,-1.3426856187707739
624,6.154957035604492,3.077478517802246,-1.1666122397942988
625,6.411413578754679,3.077478517802246,-0.7968227056368933
626,6.667870121904866,3.077478517802246,-0.691023009736764
627,6.9243266650550535,3.077478517802246,-0.4040266977686605
628,7.180783208205241,3.077478517802246,-0.2816579038147509
629,7.4372397513554285,3.077478517802246,-0.08592796324359649
630,7.6936962945056155,3.077478517802246,-0.059214696909427426
631,7.950152837655803,3.077478517802246,0.08768861970834665
632,8.20660938080599,3.077478517802246,-0.06379126578907646
633,8.463065923956178,3.077478517802246,-0.09784481857094089
634,8.719522467106364,3.077478517802246,-0.31683112487017484
635,8.975979010256552,3.077478517802246,-0.5707257990824663
636,9.232435553406738,3.077478517802246,-0.8480582438644179
637,9.488892096556926,3.077478517802246,-1.0528147844031588
638,9.745348639707112,3.077478517802246,-1.4100958202501406
639,10.0018051828573,3.077478517802246,-1.5533362464600302
640,10.258261726007486,3.077478517802246,-1.7147393641694257
641,10.514718269157674,3.077478517802246,-1.8981193637651073
642,10.771174812307862,3.077478517802246,-1.9910191684056213
643,11.027631355458048,3.077478517802246,-1.9954204049399429
644,11.284087898608236,3.077478517802246,-1.902077617608575
645,11.540544441758422,3.077478517802246,-1.8454373642573345
646,11.79700098490861,3.077478517802246,-1.7750760497075124
647,12.053457528058797,3.077478517802246,-1.4723822033839196
648,12.309914071208985,3.077478517802246,-1.2288813307256485
649,12.566370614359172,3.077478517802246,-1.0078267385244801
650,0.0,3.333935060952433,-1.0675765022161678
651,0.2564565431501872,3.333935060952433,-0.6557071002561323
652,0.5129130863003744,3.333935060952433,-0.5367360340481161
653,0.7693696294505615,3.333935060952433,-0.3839634696412777
654,1.0258261726007487,3.333935060952433,-0.055783801372930264
655,1.2822827157509358,3.333935060952433,0.03814939811138332
656,1.538739258901123,3.333935060952433,0.055153276638316505
657,1.7951958020513104,3.333935060952433,0.036617753423741434
658,2.0516523452014974,3.333935060952433,-0.04235500185790672
659,2.3081088883516845,3.333935060952433,-0.20479142335696207
660,2.5645654315018716,3.333935060952433,-0.5026397842091562
661,2.821021974652059,3.333935060952433,-0.7604746765016501
662,3.077478517802246,3.333935060952433,-0.9204720574591202
663,3.333935060952433,3.333935060952433,-1.2516003953371588
664,3.5903916041026207,3.333935060952433,-1.4075600148958431
665,3.8468481472528078,3.333935060952433,-1.7139943782542835
666,4.103304690402995,3.333935060952433,-1.765202191716948
667,4.359761233553182,3.333935060952433,-2.0000372514571674
668,4.616217776703369,3.333935060952433,-2.052688702767843
669,4.872674319853556,3.333935060952433,-1.9779029203285634
670,5.129130863003743,3.333935060952433,-1.9057240871454528
671,5.385587406153931,3.333935060952433,-1.8630921033414214
672,5.642043949304118,3.333935060952433,-1.4802983491612423
673,5.898500492454305,3.333935060952433,-1.3935060167437283
674,6.154957035604492,3.333935060952433,-1.0823729353166565
675,6.411413578754679,3.333935060952433,-0.7839029450460328
676,6.667870121904866,3.333935060952433,-0.60443306923652
677,6.9243266650550535,3.333935060952433,-0.4323345512022415
678,7.180783208205241,3.333935060952433,-0.2933589423748217
679,7.4372397513554285,3.333935060952433,-0.06488247546616663
680,7.6936962945056155,3.333935060952433,-0.022798208599625294
681,7.950152837655803,3.333935060952433,0.02647914353827563
682,8.20660938080599,3.333935060952433,-0.11821330167877148
683,8.463065923956178,3.333935060952433,-0.1518436871972364
684,8.719522467106364,3.333935060952433,-0.2847433225656891
685,8.975979010256552,3.333935060952433,-0.5454845239756921
686,9.232435553406738,3.333935060952433,-0.8496484464977564
687,9.488892096556926,3.333935060952433,-1.0945930079588602
688,9.745348639707112,3.333935060952433,-1.318553809747147
689,10.0018051828573,3.333935060952433,-1.579116719557209
690,10.258261726007486,3.333935060952433,-1.6782014820440185
691,10.514718269157674,3.333935060952433,-1.947874945109994
692,10.771174812307862,3.333935060952433,-1.8768554104115363
693,11.027631355458048,3.333935060952433,-1.9475685822945277
694,11.284087898608236,3.333935060952433,-2.028579319553162
695,11.540544441758422,3.333935060952433,-1.8171279724138598
696,11.79700098490861,3.333935060952433,-1.6540598757097842
697,12.053457528058797,3.333935060952433,-1.5131967572098453
698,12.309914071208985,3.333935060952433,-1.1853536191717118
699,12.566370614359172,3.333935060952433,-1.040788605389351
700,0.0,3.5903916041026207,-0.9206546517675205
701,0.2564565431501872,3.5903916041026207,-0.7024586317821601
702,0.5129130863003744,3.5903916041026207,-0.47567592850637624
703,0.7693696294505615,3.5903916041026207,-0.19316444646882727
704,1.0258261726007487,3.5903916041026207,0.04816022795532822
705,1.2822827157509358,3.5903916041026207,-0.03588371638854021
706,1.538739258901123,3.5903916041026207,0.17360443249954777
707,1.7951958020513104,3.5903916041026207,0.13686683849554726
708,2.0516523452014974,3.5903916041026207,0.06934141230655094
709,2.3081088883516845,3.5903916041026207,-0.1887910557998113
710,2.5645654315018716,3.5903916041026207,-0.42101575400761254
711,2.821021974652059,3.5903916041026207,-0.63971352289338
712,3.077478517802246,3.5903916041026207,-0.7706313453729423
713,3.333935060952433,3.5903916041026207,-1.1883004579615875
714,3.5903916041026207,3.5903916041026207,-1.3563679167054339
715,3.8468481472528078,3.5903916041026207,-1.5028400859318303
716,4.103304690402995,3.5903916041026207,-1.8187590574236174
717,4.359761233553182,3.5903916041026207,-1.820553212056213
718,4.616217776703369,3.5903916041026207,-1.7993919637362414
719,4.872674319853556,3.5903916041026207,-1.9073332042851072
720,5.129130863003743,3.5903916041026207,-1.832092270075099
721,5.385587406153931,3.5903916041026207,-1.5941474485134246
722,5.642043949304118,3.5903916041026207,-1.4909610731446743
723,5.898500492454305,3.5903916041026207,-1.1850717416563172
724,6.154957035604492,3.5903916041026207,-1.076847656273853
725,6.411413578754679,3.5903916041026207,-0.711131095201798
726,6.667870121904866,3.5903916041026207,-0.4606239680555733
727,6.9243266650550535,3.5903916041026207,-0.3368368047732141
728,7.180783208205241,3.5903916041026207,-0.06753207817179852
729,7.4372397513554285,3.5903916041026207,0.065518395234201
730,7.6936962945056155,3.5903916041026207,0.09125714750666533
731,7.950152837655803,3.5903916041026207,0.02359259239315438
732,8.20660938080599,3.5903916041026207,0.09973816221378379
733,8.463065923956178,3.5903916041026207,-0.14267752072946976
734,8.719522467106364,3.5903916041026207,-0.2658539192287413
735,8.975979010256552,3.5903916041026207,-0.5388317241361178
736,9.232435553406738,3.5903916041026207,-0.7929114682173865
737,9.488892096556926,3.5903916041026207,-0.9280616748508537
738,9.745348639707112,3.5903916041026207,-1.2860923595253204
739,10.0018051828573,3.5903916041026207,-1.5334758643052497
740,10.258261726007486,3.5903916041026207,-1.6647632023620151
741,10.514718269157674,3.5903916041026207,-1.6926475006732267
742,10.771174812307862,3.5903916041026207,-1.930818827997518
743,11.027631355458048,3.5903916041026207,-1.8716571812929874
744,11.284087898608236,3.5903916041026207,-1.7868889058470139
745,11.540544441758422,3.5903916041026207,-1.7556003857037354
746,11.79700098490861,3.5903916041026207,-1.4973132186664906
747,12.053457528058797,3.5903916041026207,-1.4234525824503417
748,12.309914071208985,3.5903916041026207,-1.1291604134632391
749,12.566370614359172,3.5903916041026207,-0.9738242948364133
750,0.0,3.8468481472528078,-0.8264221539177526
751,0.2564565431501872,3.8468481472528078,-0.48030082823177217
752,0.5129130863003744,3.8468481472528078,-0.3605872167808871
753,0.7693696294505615,3.8468481472528078,-0.05058946708706409
754,1.0258261726007487,3.8468481472528078,0.07534851381290097
755,1.2822827157509358,3.8468481472528078,0.11101350805256972
756,1.538739258901123,3.8468481472528078,0.29980044355442426
757,1.7951958020513104,3.8468481472528078,0.12692330030821947
758,2.0516523452014974,3.8468481472528078,0.10968772979876676
759,2.3081088883516845,3.8468481472528078,0.031464811176221665
760,2.5645654315018716,3.8468481472528078,-0.24941363432633473
761,2.821021974652059,3.8468481472528078,-0.3741966516397226
762,3.077478517802246,3.8468481472528078,-0.6379806837316264
763,3.333935060952433,3.8468481472528078,-0.8688862439567216
764,3.5903916041026207,3.8468481472528078,-1.2385181007910884
765,3.8468481472528078,3.8468481472528078,-1.3186334353227824
766,4.103304690402995,3.8468481472528078,-1.4975380519582275
767,4.359761233553182,3.8468481472528078,-1.7082486159800552
768,4.616217776703369,3.8468481472528078,-1.784141775004353
769,4.872674319853556,3.8468481472528078,-1.798614171292783
770,5.129130863003743,3.8468481472528078,-1.6847428133406444
771,5.385587406153931,3.8468481472528078,-1.4927571757437104
772,5.642043949304118,3.8468481472528078,-1.3667122666235185
773,5.898500492454305,3.8468481472528078,-1.0738996454958782
774,6.154957035604492,3.8468481472528078,-0.9554642945517167
775,6.411413578754679,3.8468481472528078,-0.7167553900494521
776,6.667870121904866,3.8468481472528078,-0.4181554910112278
777,6.9243266650550535,3.8468481472528078,-0.2525194012664989
778,7.180783208205241,3.8468481472528078,0.05507708656960735
779,7.4372397513554285,3.8468481472528078,0.12509619009972037
780,7.6936962945056155,3.8468481472528078,0.3054239659184036
781,7.950152837655803,3.8468481472528078,0.18483607565020518
782,8.20660938080599,3.8468481472528078,0.23291198981737188
783,8.463065923956178,3.8468481472528078,0.020990090260449956
784,8.719522467106364,3.8468481472528078,-0.09875113709305298
785,8.975979010256552,3.8468481472528078,-0.33589323524492937
786,9.232435553406738,3.8468481472528078,-0.5590626953815029
787,9.488892096556926,3.8468481472528078,-0.7815359718884141
788,9.745348639707112,3.8468481472528078,-1.1101368050770568
789,10.0018051828573,3.8468481472528078,-1.3661770450049158
790,10.258261726007486,3.8468481472528078,-1.4623089474807813
791,10.514718269157674,3.8468481472528078,-1.585052854344844
792,10.771174812307862,3.8468481472528078,-1.681146304503153
793,11.027631355458048,3.8468481472528078,-1.674338106930518
794,11.284087898608236,3.8468481472528078,-1.6683246131590714
795,11.540544441758422,3.8468481472528078,-1.5550948608744408
796,11.79700098490861,3.8468481472528078,-1.4271188811752225
797,12.053457528058797,3.8468481472528078,-1.2436364947060603
798,12.309914071208985,3.8468481472528078,-1.0378252172828082
799,12.566370614359172,3.8468481472528078,-0.8514434700347226
800,0.0,4.103304690402995,-0.6622154955432447
801,0.2564565431501872,4.103304690402995,-0.268133385072873
802,0.5129130863003744,4.103304690402995,-0.04176548434081484
803,0.7693696294505615,4.103304690402995,0.20463322158728897
804,1.0258261726007487,4.103304690402995,0.3255562611496722
805,1.2822827157509358,4.103304690402995,0.44924453106460094
806,1.538739258901123,4.103304690402995,0.509127000807742
807,1.7951958020513104,4.103304690402995,0.43175280656824677
808,2.0516523452014974,4.103304690402995,0.345161878525007
809,2.3081088883516845,4.103304690402995,0.0720300381773123
810,2.5645654315018716,4.103304690402995,-0.010144865150510607
811,2.821021974652059,4.103304690402995,-0.27671806918921993
812,3.077478517802246,4.103304690402995,-0.5996971482986254
813,3.333935060952433,4.103304690402995,-0.850947193449834
814,3.5903916041026207,4.103304690402995,-1.0918132914179768
815,3.8468481472528078,4.103304690402995,-1.1712112012406803
816,4.103304690402995,4.103304690402995,-1.3302534434302384
817,4.359761233553182,4.103304690402995,-1.588948094722926
818,4.616217776703369,4.103304690402995,-1.6008951189938556
819,4.872674319853556,4.103304690402995,-1.6004422682208859
820,5.129130863003743,4.103304690402995,-1.5361114578136044
821,5.385587406153931,4.103304690402995,-1.4414274190089218
822,5.642043949304118,4.103304690402995,-1.1178271040337961
823,5.898500492454305,4.103304690402995,-0.9280209020124535
824,6.154957035604492,4.103304690402995,-0.6255101343895784
825,6.411413578754679,4.103304690402995,-0.5404772105293517
826,6.667870121904866,4.103304690402995,-0.15828232092266037
827,6.9243266650550535,4.103304690402995,0.0954208722887592
828,7.180783208205241,4.103304690402995,0.24597391445093172
829,7.4372397513554285,4.103304690402995,0.38525861559269836
830,7.6936962945056155,4.103304690402995,0.36268162824369043
831,7.950152837655803,4.103304690402995,0.3388649084258789
832,8.20660938080599,4.103304690402995,0.3838539354932506
833,8.463065923956178,4.103304690402995,0.1931573583573907
834,8.719522467106364,4.103304690402995,0.07430643652628217
835,8.975979010256552,4.103304690402995,-0.05516821447370515
836,9.232435553406738,4.103304690402995,-0.4343421556861454
837,9.488892096556926,4.103304690402995,-0.640597830735447
838,9.745348639707112,4.103304690402995,-0.8263876436826451
839,10.0018051828573,4.103304690402995,-1.067744473281117
840,10.258261726007486,4.103304690402995,-1.3010495162390294
841,10.514718269157674,4.103304690402995,-1.4937510957530646
842,10.771174812307862,4.103304690402995,-1.4732985804279708
843,11.027631355458048,4.103304690402995,-1.6512605523863713
844,11.284087898608236,4.103304690402995,-1.5312666001549124
845,11.540544441758422,4.103304690402995,-1.4398760074286165
846,11.79700098490861,4.103304690402995,-1.350709736220706
847,12.053457528058797,4.103304690402995,-1.0687392545610652
848,12.309914071208985,4.103304690402995,-0.8931808246049407
849,12.566370614359172,4.103304690402995,-0.5380170049150607
850,0.0,4.359761233553182,-0.41066230592571523
851,0.2564565431501872,4.359761233553182,-0.11656377879016913
852,0.5129130863003744,4.359761233553182,0.1735169829095423
853,0.7693696294505615,4.359761233553182,0.29982053484121607
854,1.0258261726007487,4.359761233553182,0.4466172476359783
855,1.2822827157509358,4.359761233553182,0.6068346421101873
856,1.538739258901123,4.359761233553182,0.6305345234715434
857,1.7951958020513104,4.359761233553182,0.5490770955508815
858,2.0516523452014974,4.359761233553182,0.47532773877423296
859,2.3081088883516845,4.359761233553182,0.3342127046920249
860,2.5645654315018716,4.359761233553182,0.11898651600923295
861,2.821021974652059,4.359761233553182,0.05967267287414538
862,3.077478517802246,4.359761233553182,-0.27368911410748836
863,3.333935060952433,4.359761233553182,-0.4833129935648065
864,3.5903916041026207,4.359761233553182,-0.726109159835362
865,3.8468481472528078,4.359761233553182,-1.0097102485278986
866,4.103304690402995,4.359761233553182,-1.0768543655832339
867,4.359761233553182,4.359761233553182,-1.3441248672890216
868,4.616217776703369,4.359761233553182,-1.3611951977831338
869,4.872674319853556,4.359761233553182,-1.3675269786480353
870,5.129130863003743,4.359761233553182,-1.1620698050319687
871,5.385587406153931,4.359761233553182,-1.0749790170351825
872,5.642043949304118,4.359761233553182,-0.99438855425929
873,5.898500492454305,4.359761233553182,-0.724302156996487
874,6.154957035604492,4.359761233553182,-0.5646477838053325
875,6.411413578754679,4.359761233553182,-0.25601185086876405
876,6.667870121904866,4.359761233553182,0.12632583306569206
877,6.9243266650550535,4.359761233553182,0.34852115014462287
878,7.180783208205241,4.359761233553182,0.4539672488168914
879,7.4372397513554285,4.359761233553182,0.6327146832379557
880,7.6936962945056155,4.359761233553182,0.6794863862635564
881,7.950152837655803,4.359761233553182,0.6588407008538372
882,8.20660938080599,4.359761233553182,0.6138096691786471
883,8.463065923956178,4.359761233553182,0.42617911338413206
884,8.719522467106364,4.359761233553182,0.34013530016794435
885,8.975979010256552,4.359761233553182,-0.00410413254086299
886,9.232435553406738,4.359761233553182,-0.12143533292171924
887,9.488892096556926,4.359761233553182,-0.49933967717215577
888,9.745348639707112,4.359761233553182,-0.6671429254120899
889,10.0018051828573,4.359761233553182,-0.8318415911005307
890,10.258261726007486,4.359761233553182,-1.0459893346776687
891,10.514718269157674,4.359761233553182,-1.2767145767042205
892,10.771174812307862,4.359761233553182,-1.2265060781158739
893,11.027631355458048,4.359761233553182,-1.3010096664442927
894,11.284087898608236,4.359761233553182,-1.2067782916007124
895,11.540544441758422,4.359761233553182,-1.2786965265731247
896,11.79700098490861,4.359761233553182,-0.9950493161062921
897,12.053457528058797,4.359761233553182,-0.933198782207278
898,12.309914071208985,4.359761233553182,-0.6122440123681376
899,12.566370614359172,4.359761233553182,-0.33379369880350357
900,0.0,4.616217776703369,-0.17206206035604876
901,0.2564565431501872,4.616217776703369,0.19264505686920808
902,0.5129130863003744,4.616217776703369,0.45159133324332773
903,0.7693696294505615,4.616217776703369,0.5041464596504533
904,1.0258261726007487,4.616217776703369,0.7650145586741899
905,1.2822827157509358,4.616217776703369,0.9460979796271746
906,1.538739258901123,4.616217776703369,0.9222899099542905
907,1.7951958020513104,4.616217776703369,0.8240136774024747
908,2.0516523452014974,4.616217776703369,0.8331802970567779
909,2.3081088883516845,4.616217776703369,0.7231819604715679
910,2.5645654315018716,4.616217776703369,0.3701245102130068
911,2.821021974652059,4.616217776703369,0.2480366882727123
912,3.077478517802246,4.616217776703369,-0.07375874875003019
913,3.333935060952433,4.616217776703369,-0.34515256133360434
914,3.5903916041026207,4.616217776703369,-0.5868532202039408
915,3.8468481472528078,4.616217776703369,-0.8104410866544156
916,4.103304690402995,4.616217776703369,-0.8706297460817122
917,4.359761233553182,4.616217776703369,-1.0734910225371794
918,4.616217776703369,4.616217776703369,-1.1701220602195903
919,4.872674319853556,4.616217776703369,-1.090698057076137
920,5.129130863003743,4.616217776703369,-1.0411736888927527
921,5.385587406153931,4.616217776703369,-0.9106715979138192
922,5.642043949304118,4.616217776703369,-0.7520883663371322
923,5.898500492454305,4.616217776703369,-0.5132787531080905
924,6.154957035604492,4.616217776703369,-0.20925240092603567
925,6.411413578754679,4.616217776703369,0.0507177997080604
926,6.667870121904866,4.616217776703369,0.37533177332771867
927,6.9243266650550535,4.616217776703369,0.45284260983761576
928,7.180783208205241,4.616217776703369,0.6508125234131058
929,7.4372397513554285,4.616217776703369,0.7472154080956095
930,7.6936962945056155,4.616217776703369,0.8451864376706018
931,7.950152837655803,4.616217776703369,0.9117552263112031
932,8.20660938080599,4.616217776703369,0.7618478739240062
933,8.463065923956178,4.616217776703369,0.7622516112163992
934,8.719522467106364,4.616217776703369,0.5260427486781265
935,8.975979010256552,4.616217776703369,0.25515699363845856
936,9.232435553406738,4.616217776703369,0.10051491300709176
937,9.488892096556926,4.616217776703369,-0.09829762687276855
938,9.745348639707112,4.616217776703369,-0.47087358308912264
939,10.0018051828573,4.616217776703369,-0.6497047440893894
940,10.258261726007486,4.616217776703369,-0.9350636167214952
941,10.514718269157674,4.616217776703369,-0.9591071561233684
942,10.771174812307862,4.616217776703369,-1.1004066671085206
943,11.027631355458048,4.616217776703369,-1.0936898836722613
944,11.284087898608236,4.616217776703369,-0.9976835862524169
945,11.540544441758422,4.616217776703369,-1.0059663503491336
946,11.79700098490861,4.616217776703369,-0.8615898970325966
947,12.053457528058797,4.616217776703369,-0.5966639240668352
948,12.309914071208985,4.616217776703369,-0.3982416174631811
949,12.566370614359172,4.616217776703369,-0.0880626014463881
950,0.0,4.872674319853556,0.19435300150206758
951,0.2564565431501872,4.872674319853556,0.39867281736762444
952,0.5129130863003744,4.872674319853556,0.6623657641777322
953,0.7693696294505615,4.872674319853556,0.8802190048348093
954,1.0258261726007487,4.872674319853556,0.9898814652851781
955,1.2822827157509358,4.872674319853556,1.1977323531774329
956,1.538739258901123,4.872674319853556,1.1460505603958067
957,1.7951958020513104,4.872674319853556,1.136787838770652
958,2.0516523452014974,4.872674319853556,0.9853299453755774
959,2.3081088883516845,4.872674319853556,0.9644566076707449
960,2.5645654315018716,4.872674319853556,0.801440617866446
961,2.821021974652059,4.872674319853556,0.4898438998655637
962,3.077478517802246,4.872674319853556,0.3102162925610228
963,3.333935060952433,4.872674319853556,-0.051906387115177643
964,3.5903916041026207,4.872674319853556,-0.31377025984880613
965,3.8468481472528078,4.872674319853556,-0.41562172587385887
966,4.103304690402995,4.872674319853556,-0.7396847051647761
967,4.359761233553182,4.872674319853556,-0.7689977213695693
968,4.616217776703369,4.872674319853556,-0.825160221696434
969,4.872674319853556,4.872674319853556,-0.7491486084169829
970,5.129130863003743,4.872674319853556,-0.7590276640156801
971,5.385587406153931,4.872674319853556,-0.5241351623439188
972,5.642043949304118,4.872674319853556,-0.4084655582693997
973,5.898500492454305,4.872674319853556,-0.18710070737144496
974,6.154957035604492,4.872674319853556,-0.0020991634230655074
975,6.411413578754679,4.872674319853556,0.33827199594658663
976,6.667870121904866,4.872674319853556,0.5394908345543508
977,6.9243266650550535,4.872674319853556,0.7892528254256529
978,7.180783208205241,4.872674319853556,0.9288549702380579
979,7.4372397513554285,4.872674319853556,1.070533193959802
980,7.6936962945056155,4.872674319853556,1.0870057266161661
981,7.950152837655803,4.872674319853556,1.1790805092559402
982,8.20660938080599,4.872674319853556,1.038525032023707
983,8.463065923956178,4.872674319853556,1.0340368322139253
984,8.719522467106364,4.872674319853556,0.7981344364859287
985,8.975979010256552,4.872674319853556,0.640848914950244
986,9.232435553406738,4.872674319853556,0.3684614665453873
987,9.488892096556926,4.872674319853556,0.03097302412658283
988,9.745348639707112,4.872674319853556,-0.20359936299880455
989,10.0018051828573,4.872674319853556,-0.3669421141025342
990,10.258261726007486,4.872674319853556,-0.5374996816182621
991,10.514718269157674,4.872674319853556,-0.7349067338909482
992,10.771174812307862,4.872674319853556,-0.8617406649339918
993,11.027631355458048,4.872674319853556,-0.7544342470530595
994,11.284087898608236,4.872674319853556,-0.7686668305602071
995,11.540544441758422,4.872674319853556,-0.6346685672247214
996,11.79700098490861,4.872674319853556,-0.5970592828754901
997,12.053457528058797,4.872674319853556,-0.4052795928368198
